name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Braxton Huggins,447,0.5710000000000001,0.5379999999999999,0.248,0.541,0.233,0.166,0.392,0.24100000000000002,0.586,0.385,0.8420000000000001,0.26,0.7929999999999999,2018-19
Deshon Taylor,329,0.596,0.54,0.34700000000000003,0.535,0.08199999999999999,0.17,0.39299999999999996,0.136,0.483,0.396,0.47600000000000003,0.49200000000000005,0.7959999999999999,2018-19
Nate Grimes,257,0.615,0.607,0.584,0.713,0.6729999999999999,0.35,0.478,0.605,0.066,0.235,1,0.331,0.635,2018-19
New Williams,216,0.522,0.5,0.162,0.514,0.33299999999999996,0.106,0.522,0.16699999999999998,0.731,0.32899999999999996,0.9420000000000001,0.23600000000000002,0.6859999999999999,2018-19
Noah Blackwell,208,0.585,0.5720000000000001,0.106,0.591,0,0.26899999999999996,0.446,0.04,0.625,0.415,0.7040000000000001,0.091,0.8420000000000001,2018-19
Sam Bittner,161,0.593,0.578,0.304,0.551,0.29600000000000004,0.09300000000000001,0.2,0.667,0.602,0.433,0.976,0.242,0.6920000000000001,2018-19
Aguir Agau,91,0.505,0.489,0.505,0.522,0.542,0.132,0.33299999999999996,0,0.363,0.33299999999999996,1,0.275,0.6,2018-19
Lazaro Rojas,49,0.561,0.531,0.5710000000000001,0.607,0.765,0.429,0.429,0.33299999999999996,0,NA,NA,0.653,0.625,2018-19
Johnny McWilliams,45,0.5740000000000001,0.5670000000000001,0.267,0.75,0.33299999999999996,0.133,0.5,0.33299999999999996,0.6,0.33299999999999996,0.889,0.17800000000000002,0.625,2018-19
Christian Gray,42,0.41200000000000003,0.35700000000000004,0.738,0.387,0.583,0.262,0.273,0,0,NA,NA,0.69,0.552,2018-19
D T,12,0.626,0.667,0.16699999999999998,0.5,0,0.16699999999999998,0.5,0,0.667,0.5,0.5,0.41700000000000004,0.4,2018-19
"FREEMAN,RON",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-19
Total,1866,0.5730000000000001,0.546,0.32299999999999995,0.581,0.40299999999999997,0.19699999999999998,0.42200000000000004,0.297,0.48100000000000004,0.381,0.789,0.307,0.72,2018-19
