shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.43799999999999994,0.5579999999999999,0.09699999999999999,0.618,2014-15,GrandCanyon
2pt Jumpers,0.265,0.374,0.044000000000000004,0.392,2014-15,GrandCanyon
3pt Shots,0.298,0.32899999999999996,0,0.32899999999999996,2014-15,GrandCanyon
