name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Joshua Braun,291,0.584,0.557,0.32299999999999995,0.66,0.46799999999999997,0.172,0.32,0.43799999999999994,0.505,0.381,0.946,0.244,0.775,2014-15,GrandCanyon
Dewayne Russell,250,0.515,0.44,0.368,0.522,0.062,0.46399999999999997,0.353,0.073,0.168,0.33299999999999996,0.5,0.56,0.757,2014-15,GrandCanyon
Royce Woolridge,241,0.556,0.498,0.527,0.5429999999999999,0.24600000000000002,0.21600000000000003,0.40399999999999997,0.14300000000000002,0.257,0.32299999999999995,0.8,0.5479999999999999,0.742,2014-15,GrandCanyon
Daniel Alexander,214,0.555,0.516,0.318,0.6759999999999999,0.609,0.17300000000000001,0.486,0.5,0.509,0.284,0.871,0.215,0.8909999999999999,2014-15,GrandCanyon
Jerome Garrison,182,0.556,0.53,0.473,0.6509999999999999,0.607,0.17,0.387,0.5,0.35700000000000004,0.292,0.8420000000000001,0.495,0.633,2014-15,GrandCanyon
Ryan Majerle,176,0.6,0.574,0.193,0.735,0.4,0.11900000000000001,0.33299999999999996,0.5710000000000001,0.688,0.38,0.9570000000000001,0.21600000000000003,0.816,2014-15,GrandCanyon
De'Andre Davis,123,0.5640000000000001,0.5329999999999999,0.52,0.6409999999999999,0.195,0.33299999999999996,0.488,0.15,0.146,0.16699999999999998,1,0.504,0.6609999999999999,2014-15,GrandCanyon
Kerwin Smith,75,0.48600000000000004,0.48,0.653,0.5920000000000001,0.7240000000000001,0.34700000000000003,0.26899999999999996,0.5710000000000001,0,NA,NA,0.467,0.486,2014-15,GrandCanyon
Matt Jackson,50,0.462,0.38,0.32,0.312,0.8,0.36,0.278,1,0.32,0.375,1,0.54,0.741,2014-15,GrandCanyon
Sam Daly,38,0.526,0.513,0.526,0.65,0.077,0.21100000000000002,0.25,0.5,0.263,0.3,1,0.474,0.556,2014-15,GrandCanyon
Miroslav Jaksic,28.999999999999996,0.512,0.517,0.759,0.591,0.385,0.172,0.4,1,0.069,0,NA,0.44799999999999995,0.462,2014-15,GrandCanyon
Tobe Okafor,10,0.2,0.2,0.8,0.25,1,0.2,0,NA,0,NA,NA,0,NA,2014-15,GrandCanyon
Isaiah Juarez,2,0.5,0.5,0.5,1,0,0,NA,NA,0.5,0,NA,0,NA,2014-15,GrandCanyon
Adrian Armas,2,0,0,0.5,0,NA,0,NA,NA,0.5,0,NA,1,0,2014-15,GrandCanyon
Jevon Estelle,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-15,GrandCanyon
Total,1682.9999999999998,0.549,0.51,0.405,0.601,0.395,0.242,0.371,0.311,0.353,0.33299999999999996,0.884,0.4,0.715,2014-15,GrandCanyon
