shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.364,0.578,0.121,0.6579999999999999,2017-18,Colgate
2pt Jumpers,0.235,0.40299999999999997,0.042,0.42,2017-18,Colgate
3pt Shots,0.4,0.36700000000000005,0.015,0.373,2017-18,Colgate
