shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.44,0.6459999999999999,0.07,0.6940000000000001,2019-20,MississippiVal.
2pt Jumpers,0.214,0.368,0.044000000000000004,0.385,2019-20,MississippiVal.
3pt Shots,0.34600000000000003,0.341,0.006999999999999999,0.34299999999999997,2019-20,MississippiVal.
