name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Zach LeDay,373,0.5670000000000001,0.505,0.622,0.552,0.445,0.22,0.354,0.31,0.158,0.35600000000000004,1,0.56,0.7609999999999999,2015-16,VirginiaTech
Seth Allen,357,0.533,0.45399999999999996,0.44299999999999995,0.46799999999999997,0.095,0.14800000000000002,0.47200000000000003,0.08,0.409,0.28800000000000003,0.595,0.591,0.773,2015-16,VirginiaTech
Justin Bibbs,305,0.607,0.5920000000000001,0.243,0.581,0.395,0.213,0.385,0.56,0.544,0.452,0.96,0.193,0.7290000000000001,2015-16,VirginiaTech
Jalen Hudson,246,0.49899999999999994,0.45899999999999996,0.47200000000000003,0.466,0.222,0.203,0.34,0.17600000000000002,0.325,0.35,0.9640000000000001,0.40700000000000003,0.67,2015-16,VirginiaTech
Justin Robinson,172,0.536,0.462,0.483,0.506,0.214,0.198,0.265,0.111,0.32,0.345,0.9470000000000001,0.669,0.73,2015-16,VirginiaTech
Chris Clarke,135,0.526,0.47,0.748,0.545,0.4,0.193,0.26899999999999996,0.7140000000000001,0.059000000000000004,0.125,1,0.637,0.674,2015-16,VirginiaTech
",KERRY",117,0.5720000000000001,0.568,0.607,0.718,0.627,0.265,0.355,0.727,0.128,0.2,1,0.521,0.557,2015-16,VirginiaTech
Devin Wilson,62,0.43300000000000005,0.395,0.613,0.447,0.235,0.09699999999999999,0,NA,0.29,0.278,0.8,0.484,0.5670000000000001,2015-16,VirginiaTech
Shane Henry,43,0.49,0.5579999999999999,0.628,0.815,0.773,0.37200000000000005,0.125,1,0,NA,NA,0.7909999999999999,0.294,2015-16,VirginiaTech
Johnny Hamilton,25,0.49699999999999994,0.52,0.76,0.579,0.273,0.24,0.33299999999999996,0.5,0,NA,NA,0.52,0.385,2015-16,VirginiaTech
Kerry Blackshear,25,0.617,0.62,0.6,0.6,0.778,0.32,0.625,0.2,0.08,0.5,1,0.76,0.579,2015-16,VirginiaTech
04,19,0.504,0.42100000000000004,0.474,0.556,0,0.053,0,NA,0.474,0.222,1,0.42100000000000004,0.875,2015-16,VirginiaTech
Satchel Pierce,19,0.6739999999999999,0.632,0.684,0.6920000000000001,0.556,0.316,0.5,0.33299999999999996,0,NA,NA,0.526,0.8,2015-16,VirginiaTech
Matt Galloway,10,0.25,0.25,0.2,0.5,0,0,NA,NA,0.8,0.125,1,0,NA,2015-16,VirginiaTech
05,7.000000000000001,0.643,0.643,0.7140000000000001,0.6,0.33299999999999996,0,NA,NA,0.28600000000000003,0.5,1,0,NA,2015-16,VirginiaTech
KERRY,6,0.28800000000000003,0.33299999999999996,0.667,0.5,0,0.33299999999999996,0,NA,0,NA,NA,0.33299999999999996,0,2015-16,VirginiaTech
Greg Donlon,6,0.719,0.667,0,NA,NA,1,0.667,1,0,NA,NA,0.33299999999999996,1,2015-16,VirginiaTech
00,2,0,0,1,0,NA,0,NA,NA,0,NA,NA,0,NA,2015-16,VirginiaTech
Total,1929,0.544,0.499,0.502,0.5429999999999999,0.36700000000000005,0.203,0.355,0.36700000000000005,0.294,0.35,0.884,0.49700000000000005,0.6970000000000001,2015-16,VirginiaTech
