start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.122,0.49,0.455,0.6459999999999999,0.196,0.25,0.35,0.28,2012-13,St.FrancisBrooklyn
"Rebound, 11-30 s",0.24100000000000002,0.423,0.37,0.5670000000000001,0.335,0.319,0.295,0.24100000000000002,2012-13,St.FrancisBrooklyn
"Score, 0-10 s",0.057,0.537,0.418,0.643,0.179,0.5,0.40299999999999997,0.29600000000000004,2012-13,St.FrancisBrooklyn
"Score, 11-30 s",0.384,0.506,0.377,0.604,0.272,0.39299999999999996,0.35,0.325,2012-13,St.FrancisBrooklyn
"Steal, 0-10 s",0.07200000000000001,0.595,0.631,0.66,0.179,0.4,0.19,0.375,2012-13,St.FrancisBrooklyn
"Steal, 11-30 s",0.022000000000000002,0.5579999999999999,0.5,0.769,0.308,0.375,0.192,0.2,2012-13,St.FrancisBrooklyn
Transition,0.252,0.531,0.49700000000000005,0.6509999999999999,0.187,0.345,0.316,0.301,2012-13,St.FrancisBrooklyn
