name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Bryson Robinson,403,0.5710000000000001,0.512,0.191,0.5710000000000001,0.409,0.20600000000000002,0.386,0.25,0.603,0.358,0.713,0.355,0.8740000000000001,2019-20,NewOrleans
Troy Green,318,0.556,0.486,0.43700000000000006,0.532,0.297,0.39,0.444,0.182,0.17300000000000001,0.309,1,0.506,0.807,2019-20,NewOrleans
Gerrale Gates,191,0.5,0.44,0.529,0.495,0.62,0.461,0.386,0.5,0.01,0,NA,0.49700000000000005,0.716,2019-20,NewOrleans
Jaylen Key,180,0.518,0.5,0.294,0.66,0.5710000000000001,0.672,0.455,0.636,0.033,0,NA,0.3,0.611,2019-20,NewOrleans
Jahmel Myers,149,0.639,0.628,0.591,0.682,0.617,0.35600000000000004,0.547,0.621,0.054000000000000006,0.375,1,0.38299999999999995,0.667,2019-20,NewOrleans
Ahren Freeman,113.99999999999999,0.589,0.5920000000000001,0.693,0.684,0.574,0.254,0.414,0.75,0.053,0.16699999999999998,1,0.40399999999999997,0.5429999999999999,2019-20,NewOrleans
Lamont Berzat,103,0.52,0.485,0.34,0.486,0.235,0.11699999999999999,0.25,0,0.544,0.35700000000000004,0.95,0.369,0.684,2019-20,NewOrleans
Rodney Carson,90,0.44400000000000006,0.38299999999999995,0.322,0.586,0.47100000000000003,0.467,0.23800000000000002,0.9,0.21100000000000002,0.263,1,0.344,0.774,2019-20,NewOrleans
Damion Rosser,67,0.529,0.515,0.507,0.735,0.56,0.38799999999999996,0.308,0.375,0.10400000000000001,0.14300000000000002,1,0.239,0.625,2019-20,NewOrleans
Raquan Brown,63,0.5760000000000001,0.563,0.413,0.5379999999999999,0.643,0.063,0.5,0.5,0.524,0.39399999999999996,1,0.33299999999999996,0.619,2019-20,NewOrleans
Charles Bohannon,44,0.539,0.5,0.364,0.562,0.444,0.091,0.25,0,0.545,0.33299999999999996,1,0.205,0.889,2019-20,NewOrleans
Amari Haynes,8,0.588,0.5,0.75,0.667,0.75,0.25,0,NA,0,NA,NA,1.25,0.7,2019-20,NewOrleans
Bol Riek,1,1,1,1,1,1,0,NA,NA,0,NA,NA,0,NA,2019-20,NewOrleans
Total,1730.9999999999998,0.551,0.507,0.395,0.591,0.5,0.34,0.41,0.456,0.265,0.33799999999999997,0.8320000000000001,0.39299999999999996,0.7440000000000001,2019-20,NewOrleans
