start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.17800000000000002,0.546,0.43200000000000005,0.6409999999999999,0.218,0.373,0.35100000000000003,0.358,2019-20,NewOrleans
"Rebound, 11-30 s",0.133,0.505,0.317,0.562,0.41100000000000003,0.47,0.272,0.327,2019-20,NewOrleans
"Opp score, 0-10 s",0.078,0.5760000000000001,0.41200000000000003,0.7140000000000001,0.244,0.483,0.345,0.317,2019-20,NewOrleans
"Opp score, 11-30 s",0.38,0.469,0.299,0.5429999999999999,0.42200000000000004,0.381,0.27899999999999997,0.348,2019-20,NewOrleans
"Steal, 0-10 s",0.057999999999999996,0.642,0.75,0.636,0.102,0.444,0.14800000000000002,0.5379999999999999,2019-20,NewOrleans
"Steal, 11-30 s",0.013999999999999999,0.568,0.545,0.667,0.364,0.375,0.091,0.5,2019-20,NewOrleans
Transition,0.314,0.5710000000000001,0.485,0.655,0.203,0.41200000000000003,0.312,0.36200000000000004,2019-20,NewOrleans
