shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.35600000000000004,0.551,0.13699999999999998,0.638,2014-15
2pt Jumpers,0.301,0.32799999999999996,0.065,0.35,2014-15
3pt Shots,0.34299999999999997,0.319,0.004,0.321,2014-15
