name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Cole Dickerson,382,0.5640000000000001,0.5710000000000001,0.374,0.706,0.6729999999999999,0.29600000000000004,0.451,0.353,0.33,0.349,0.8640000000000001,0.322,0.496,2013-14,SanFrancisco
Avry Holmes,288,0.595,0.536,0.188,0.519,0.14300000000000002,0.34,0.418,0.146,0.47200000000000003,0.419,0.8420000000000001,0.42700000000000005,0.8370000000000001,2013-14,SanFrancisco
Kruize Pinkins,278,0.547,0.516,0.68,0.608,0.44299999999999995,0.27699999999999997,0.35100000000000003,0.48100000000000004,0.043,0.083,1,0.6729999999999999,0.61,2013-14,SanFrancisco
Mark Tollefsen,231,0.631,0.606,0.39399999999999996,0.758,0.652,0.19,0.455,0.45,0.41600000000000004,0.354,0.941,0.39399999999999996,0.725,2013-14,SanFrancisco
Matt Glover,219,0.45799999999999996,0.409,0.516,0.48700000000000004,0.218,0.26899999999999996,0.254,0.2,0.215,0.27699999999999997,1,0.6579999999999999,0.583,2013-14,SanFrancisco
Tim Derksen,195,0.618,0.6,0.441,0.7090000000000001,0.541,0.19,0.45899999999999996,0.17600000000000002,0.369,0.361,0.9620000000000001,0.49700000000000005,0.66,2013-14,SanFrancisco
"CHRIS,ADAMS",99,0.49499999999999994,0.495,0.051,0.2,0,0.141,0.214,0.33299999999999996,0.8079999999999999,0.375,0.9670000000000001,0,NA,2013-14,SanFrancisco
Cody Doolin,36,0.638,0.611,0.444,0.625,0.1,0.16699999999999998,0.5,0.33299999999999996,0.389,0.429,1,0.278,0.8,2013-14,SanFrancisco
Chris Adams,28.000000000000004,0.5,0.5,0.071,0,NA,0.14300000000000002,0.5,0,0.7859999999999999,0.364,1,0,NA,2013-14,SanFrancisco
Corey Hilliard,25,0.465,0.34,0.32,0.375,0,0.32,0.125,0,0.36,0.33299999999999996,1,0.52,0.9229999999999999,2013-14,SanFrancisco
Matt Christiansen,18,0.33599999999999997,0.33299999999999996,0.556,0.3,0.667,0.444,0.375,0.667,0,NA,NA,0.33299999999999996,0.33299999999999996,2013-14,SanFrancisco
Gavin Hoffmann,12,0.688,0.667,0.41700000000000004,1,0.4,0.25,0,NA,0.33299999999999996,0.5,1,1.083,0.6920000000000001,2013-14,SanFrancisco
Tao Xu,7.000000000000001,0.28600000000000003,0.28600000000000003,0.28600000000000003,0.5,0,0.7140000000000001,0.2,1,0,NA,NA,0,NA,2013-14,SanFrancisco
Dominique Williams,1,1,1,0,NA,NA,1,1,0,0,NA,NA,0,NA,2013-14,SanFrancisco
Total,1819.0000000000002,0.561,0.535,0.39799999999999996,0.624,0.48200000000000004,0.262,0.38799999999999996,0.308,0.34,0.36200000000000004,0.915,0.444,0.648,2013-14,SanFrancisco
