start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.16,0.466,0.395,0.55,0.13,0.364,0.474,0.28300000000000003,2018-19
"Rebound, 11-30 s",0.184,0.426,0.33399999999999996,0.474,0.27899999999999997,0.38299999999999995,0.386,0.27699999999999997,2018-19
"Opp score, 0-10 s",0.051,0.586,0.309,0.48,0.12300000000000001,0.4,0.568,0.457,2018-19
"Opp score, 11-30 s",0.418,0.508,0.355,0.56,0.209,0.297,0.436,0.37799999999999995,2018-19
"Steal, 0-10 s",0.054000000000000006,0.5760000000000001,0.529,0.667,0.071,0.16699999999999998,0.4,0.353,2018-19
"Steal, 11-30 s",0.013000000000000001,0.929,0.429,0.667,0.28600000000000003,1,0.28600000000000003,0.833,2018-19
Transition,0.265,0.512,0.406,0.5710000000000001,0.11699999999999999,0.34700000000000003,0.47700000000000004,0.335,2018-19
