shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.414,0.522,0.12,0.594,2013-14
2pt Jumpers,0.239,0.32,0.042,0.33399999999999996,2013-14
3pt Shots,0.34700000000000003,0.34600000000000003,0.009000000000000001,0.349,2013-14
