name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
David Caraher,356,0.5670000000000001,0.534,0.258,0.7070000000000001,0.431,0.309,0.373,0.171,0.433,0.364,0.875,0.34,0.736,2017-18,HoustonBaptist
Ian DuBose,318,0.496,0.461,0.431,0.555,0.32899999999999996,0.255,0.222,0.055999999999999994,0.314,0.35,0.857,0.47200000000000003,0.62,2017-18,HoustonBaptist
Braxton Bonds,314,0.43700000000000006,0.40299999999999997,0.6659999999999999,0.469,0.235,0.19399999999999998,0.295,0.16699999999999998,0.14,0.159,0.7140000000000001,0.344,0.611,2017-18,HoustonBaptist
Jalon Gates,295,0.538,0.503,0.139,0.46299999999999997,0.263,0.125,0.45899999999999996,0.41200000000000003,0.736,0.34600000000000003,0.84,0.264,0.769,2017-18,HoustonBaptist
Gates Will,154,0.453,0.44799999999999995,0.396,0.59,0.722,0.35100000000000003,0.389,0.524,0.253,0.205,0.875,0.23399999999999999,0.47200000000000003,2017-18,HoustonBaptist
Oliver Lynch-Daniels,153,0.48400000000000004,0.45799999999999996,0.242,0.324,0.5,0.327,0.44,0.22699999999999998,0.431,0.364,0.875,0.196,0.733,2017-18,HoustonBaptist
Edward Hardt,123,0.525,0.516,0.748,0.5760000000000001,0.528,0.228,0.321,0.444,0.024,0.33299999999999996,0,0.439,0.537,2017-18,HoustonBaptist
Josh Ibarra,105,0.5680000000000001,0.552,0.743,0.667,0.5379999999999999,0.257,0.222,0.5,0,NA,NA,0.43799999999999994,0.609,2017-18,HoustonBaptist
Philip McKenzie,95,0.447,0.447,0.5579999999999999,0.509,0.259,0.21100000000000002,0.4,0.375,0.23199999999999998,0.22699999999999998,1,0.34700000000000003,0.424,2017-18,HoustonBaptist
Chukuka Emili,56.99999999999999,0.324,0.316,0.368,0.429,0.556,0.298,0.17600000000000002,0.33299999999999996,0.33299999999999996,0.21100000000000002,1,0.228,0.385,2017-18,HoustonBaptist
Tim Myles,52,0.451,0.452,0.5579999999999999,0.517,0.5329999999999999,0.423,0.318,0.5710000000000001,0.019,1,1,0.5,0.423,2017-18,HoustonBaptist
Stephen O'Suji,13,0.28400000000000003,0.154,0.769,0.1,1,0.154,0.5,0,0.077,0,NA,0.462,0.833,2017-18,HoustonBaptist
Tyquon Jordan,9,0.625,0.667,0.444,0.75,0.33299999999999996,0,NA,NA,0.556,0.4,1,0.889,0.5,2017-18,HoustonBaptist
Michael Saladin,6,0.167,0.16699999999999998,0.33299999999999996,0.5,1,0,NA,NA,0.667,0,NA,0,NA,2017-18,HoustonBaptist
",WILL",4,1.006,1.125,0.25,1,0,0.5,1,0.5,0.25,1,1,0.25,0,2017-18,HoustonBaptist
Ali Waseem,4,0,0,0,NA,NA,0.75,0,NA,0.25,0,NA,0,NA,2017-18,HoustonBaptist
"CURRINGTON,JAMES",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-18,HoustonBaptist
Total,2058,0.49699999999999994,0.47100000000000003,0.42100000000000004,0.54,0.41,0.25,0.337,0.289,0.32899999999999996,0.32299999999999995,0.858,0.345,0.624,2017-18,HoustonBaptist
