name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Charles Cooke,332,0.5660000000000001,0.529,0.331,0.655,0.319,0.298,0.303,0.33299999999999996,0.37,0.39799999999999996,0.7759999999999999,0.455,0.7020000000000001,2016-17,Dayton
Scoochie Smith,310,0.597,0.555,0.355,0.627,0.261,0.19699999999999998,0.361,0.182,0.44799999999999995,0.38799999999999996,0.593,0.41,0.772,2016-17,Dayton
Kendall Pollard,238,0.5730000000000001,0.5379999999999999,0.441,0.6859999999999999,0.708,0.462,0.42700000000000005,0.511,0.09699999999999999,0.261,0.833,0.7140000000000001,0.6409999999999999,2016-17,Dayton
Xeyrius Williams,192,0.611,0.586,0.276,0.679,0.778,0.23399999999999999,0.4,0.667,0.49,0.415,1,0.245,0.787,2016-17,Dayton
Kyle Davis,148,0.654,0.642,0.466,0.725,0.6,0.128,0.474,0.444,0.405,0.4,1,0.527,0.667,2016-17,Dayton
Darrell Davis,146,0.515,0.479,0.151,0.318,0.7140000000000001,0.13699999999999998,0.15,0,0.7120000000000001,0.385,0.95,0.301,0.727,2016-17,Dayton
Ryan Mikesell,143,0.549,0.521,0.364,0.654,0.529,0.23800000000000002,0.353,0.41700000000000004,0.39899999999999997,0.33299999999999996,1,0.35,0.68,2016-17,Dayton
John Crosby,99,0.398,0.389,0.303,0.5329999999999999,0.375,0.465,0.13,0.33299999999999996,0.23199999999999998,0.478,0.909,0.273,0.444,2016-17,Dayton
Sam Miller,92,0.541,0.505,0.25,0.609,0.857,0.293,0.37,0.5,0.457,0.35700000000000004,1,0.391,0.6940000000000001,2016-17,Dayton
Josh Cunningham,42,0.646,0.595,0.595,0.68,0.8240000000000001,0.405,0.47100000000000003,0.375,0,NA,NA,0.5710000000000001,0.792,2016-17,Dayton
Trey Landers,17,0.621,0.6759999999999999,0.588,0.8,0.75,0.235,0.5,0,0.17600000000000002,0.33299999999999996,1,0.588,0.4,2016-17,Dayton
Joey Gruden,3,0.22599999999999998,0,0,NA,NA,0.33299999999999996,0,NA,0.667,0,NA,1,0.667,2016-17,Dayton
Jack Westerfield,1,0,0,0,NA,NA,0,NA,NA,1,0,NA,1,0,2016-17,Dayton
"HARDAWAY,CJ",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17,Dayton
Total,1763,0.5710000000000001,0.5379999999999999,0.345,0.649,0.534,0.27399999999999997,0.34600000000000003,0.413,0.381,0.385,0.857,0.436,0.69,2016-17,Dayton
