shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.32899999999999996,0.629,0.076,0.6809999999999999,2015-16
2pt Jumpers,0.276,0.379,0.043,0.396,2015-16
3pt Shots,0.395,0.35200000000000004,0.002,0.353,2015-16
