shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.366,0.598,0.113,0.675,2013-14
2pt Jumpers,0.282,0.35100000000000003,0.106,0.392,2013-14
3pt Shots,0.35200000000000004,0.397,0.016,0.40299999999999997,2013-14
