name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Quinton Upshur,357,0.5780000000000001,0.545,0.27699999999999997,0.727,0.389,0.188,0.19399999999999998,0.308,0.535,0.382,0.904,0.39799999999999996,0.718,2013-14,NorthernAriz.
Aaseem Dixon,320,0.512,0.483,0.228,0.479,0.114,0.275,0.386,0.11800000000000001,0.49700000000000005,0.358,0.7190000000000001,0.203,0.769,2013-14,NorthernAriz.
Max Jacobsen,286,0.611,0.6,0.35700000000000004,0.745,0.461,0.584,0.527,0.261,0.059000000000000004,0.294,1,0.26899999999999996,0.662,2013-14,NorthernAriz.
Kris Yanku,225.99999999999997,0.52,0.409,0.504,0.491,0.036000000000000004,0.36700000000000005,0.24100000000000002,0.05,0.128,0.379,0.909,0.664,0.8270000000000001,2013-14,NorthernAriz.
Gaellan Bewernick,213,0.49899999999999994,0.484,0.446,0.537,0.49,0.42700000000000005,0.40700000000000003,0.18899999999999997,0.127,0.37,0.9,0.20199999999999999,0.628,2013-14,NorthernAriz.
Ako Kaluna,113.99999999999999,0.515,0.478,0.395,0.6,0.519,0.36,0.488,0.2,0.24600000000000002,0.179,0.6,0.33299999999999996,0.711,2013-14,NorthernAriz.
Jordyn Martin,66,0.623,0.652,0.6970000000000001,0.804,0.649,0.303,0.3,0.667,0,NA,NA,0.303,0.4,2013-14,NorthernAriz.
Len Springs,57.99999999999999,0.461,0.431,0.69,0.525,0.667,0.293,0.235,0.5,0.017,0,NA,0.414,0.583,2013-14,NorthernAriz.
Christopher Miller,51,0.42500000000000004,0.402,0.255,0.385,0.4,0.353,0.278,0.4,0.392,0.35,1,0.275,0.5710000000000001,2013-14,NorthernAriz.
Travis Meeker,12,0.18,0.125,0.25,0,NA,0.083,0,NA,0.667,0.125,1,0.33299999999999996,0.5,2013-14,NorthernAriz.
Zachary Reynolds,6,0.232,0.25,0,NA,NA,0.833,0,NA,0.16699999999999998,1,1,0.16699999999999998,0,2013-14,NorthernAriz.
Chris Heine,5,0.217,0,0,NA,NA,0.2,0,NA,0.8,0,NA,0.8,0.75,2013-14,NorthernAriz.
Alex Stecca,1,0.69,1,1,1,1,0,NA,NA,0,NA,NA,4,0.5,2013-14,NorthernAriz.
Jordan Banks,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-14,NorthernAriz.
Total,1714.9999999999998,0.538,0.503,0.368,0.604,0.391,0.349,0.379,0.225,0.28300000000000003,0.35100000000000003,0.841,0.342,0.713,2013-14,NorthernAriz.
