shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.301,0.563,0.109,0.633,2012-13,Ark.-PineBluff
2pt Jumpers,0.292,0.361,0.066,0.386,2012-13,Ark.-PineBluff
3pt Shots,0.40700000000000003,0.317,0.018000000000000002,0.32299999999999995,2012-13,Ark.-PineBluff
