shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.26,0.58,0.10300000000000001,0.6459999999999999,2014-15,Arizona
2pt Jumpers,0.425,0.33399999999999996,0.081,0.364,2014-15,Arizona
3pt Shots,0.315,0.336,0.02,0.342,2014-15,Arizona
