start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.218,0.506,0.332,0.58,0.267,0.489,0.401,0.304,2018-19
"Rebound, 11-30 s",0.157,0.521,0.239,0.621,0.358,0.402,0.40299999999999997,0.37799999999999995,2018-19
"Opp score, 0-10 s",0.045,0.522,0.493,0.6759999999999999,0.145,0.4,0.36200000000000004,0.24,2018-19
"Opp score, 11-30 s",0.405,0.446,0.25,0.603,0.366,0.341,0.384,0.29600000000000004,2018-19
"Steal, 0-10 s",0.04,0.672,0.59,0.6940000000000001,0.08199999999999999,0.2,0.32799999999999996,0.5,2018-19
"Steal, 11-30 s",0.012,0.611,0.556,0.5,0.16699999999999998,0,0.278,0.8,2018-19
Transition,0.303,0.53,0.39,0.621,0.225,0.467,0.385,0.317,2018-19
