name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Ky Bowman,484.99999999999994,0.527,0.486,0.278,0.556,0.187,0.287,0.302,0.262,0.435,0.374,0.418,0.32,0.7609999999999999,2018-19,BostonCollege
Nik Popovic,308,0.5710000000000001,0.544,0.48700000000000004,0.713,0.486,0.373,0.38299999999999995,0.273,0.14,0.256,0.727,0.318,0.7140000000000001,2018-19,BostonCollege
Jordan Chatman,295,0.524,0.473,0.142,0.47600000000000003,0.4,0.302,0.382,0.529,0.556,0.348,0.93,0.319,0.8190000000000001,2018-19,BostonCollege
Wynston Tabbs,164,0.547,0.494,0.36,0.61,0.33299999999999996,0.299,0.36700000000000005,0.444,0.341,0.321,0.556,0.348,0.825,2018-19,BostonCollege
Jairus Hamilton,147,0.496,0.469,0.313,0.5870000000000001,0.667,0.231,0.353,0.33299999999999996,0.456,0.299,0.9,0.306,0.644,2018-19,BostonCollege
Herren Chris,131,0.462,0.45799999999999996,0.16,0.381,0.125,0.221,0.44799999999999995,0.231,0.618,0.321,0.885,0.13699999999999998,0.5,2018-19,BostonCollege
Jared Hamilton,112.00000000000001,0.464,0.446,0.25,0.679,0.737,0.491,0.455,0.48,0.259,0.138,1,0.304,0.5589999999999999,2018-19,BostonCollege
Steffon Mitchell,73,0.49899999999999994,0.43200000000000005,0.466,0.735,0.32,0.28800000000000003,0.23800000000000002,0,0.247,0.055999999999999994,0,1.479,0.565,2018-19,BostonCollege
Johncarlos Reyes,42,0.599,0.619,0.524,0.682,0.8,0.47600000000000003,0.55,0.545,0,NA,NA,0.23800000000000002,0.4,2018-19,BostonCollege
Luka Kraljevic,26,0.409,0.385,0.654,0.529,0.556,0.26899999999999996,0.14300000000000002,0,0.077,0,NA,0.26899999999999996,0.5710000000000001,2018-19,BostonCollege
Baker Vin,19,0.383,0.316,0.21100000000000002,0.75,0.667,0.105,0,NA,0.684,0.154,1,0.21100000000000002,1,2018-19,BostonCollege
Avery Wilson,5,0.168,0.2,0.4,0,NA,0.2,1,0,0.4,0,NA,0.4,0,2018-19,BostonCollege
Ervins Meznieks,1,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2018-19,BostonCollege
Gordon Gehan,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2018-19,BostonCollege
Total,1807.9999999999998,0.521,0.485,0.31,0.614,0.424,0.31,0.36700000000000005,0.359,0.38,0.317,0.693,0.35,0.698,2018-19,BostonCollege
