name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Andrew Fleming,335,0.553,0.531,0.507,0.6709999999999999,0.614,0.233,0.282,0.591,0.26,0.322,0.929,0.313,0.667,2019-20
Sergio El Darwich,296,0.528,0.485,0.419,0.5479999999999999,0.309,0.203,0.433,0.231,0.37799999999999995,0.295,0.636,0.23600000000000002,0.871,2019-20
Nedeljko Prijovic,292,0.532,0.517,0.25,0.644,0.5529999999999999,0.14,0.415,0.529,0.61,0.326,0.828,0.13699999999999998,0.725,2019-20
Vilgot Larsson,146,0.468,0.435,0.445,0.49200000000000005,0.562,0.151,0.273,0.667,0.40399999999999997,0.28800000000000003,0.941,0.315,0.652,2019-20
Stephane Ingo,129,0.47200000000000003,0.43799999999999994,0.434,0.5539999999999999,0.452,0.271,0.34299999999999997,0.75,0.295,0.237,0.889,0.248,0.7190000000000001,2019-20
Precious Okoh,108,0.389,0.34299999999999997,0.37,0.475,0.368,0.111,0.25,0.33299999999999996,0.519,0.179,0.9,0.25,0.741,2019-20
Mykhailo Yagodin,102,0.516,0.485,0.17600000000000002,0.611,0.818,0.078,0.5,0,0.745,0.303,0.9129999999999999,0.235,0.75,2019-20
Ja'Shonte Wright-Mcleish,86,0.392,0.37799999999999995,0.314,0.556,0.467,0.163,0.5,0.5710000000000001,0.523,0.156,1,0.267,0.478,2019-20
Peter Stumer,64,0.504,0.461,0.25,0.625,0.6,0.016,0,NA,0.7340000000000001,0.27699999999999997,0.9229999999999999,0.406,0.6920000000000001,2019-20
Miks Antoms,54,0.43700000000000006,0.389,0.556,0.5,0.5329999999999999,0.40700000000000003,0.273,0.16699999999999998,0.037000000000000005,0,NA,0.48100000000000004,0.615,2019-20
EL,23,0.4320000000000001,0.37,0.304,0.14300000000000002,1,0.304,0.429,0.33299999999999996,0.391,0.33299999999999996,0.667,0.435,0.7,2019-20
Solomon Iluyomade,20,0.465,0.325,0.3,0.5,0.33299999999999996,0.4,0.25,0,0.3,0.16699999999999998,1,0.5,1,2019-20
Veljko Radakovic,15,0.544,0.5,0.667,0.6,0.5,0.267,0,NA,0.067,1,1,0.733,0.636,2019-20
Taylor Schildroth,10,0.15000000000000002,0.15,0.1,0,NA,0,NA,NA,0.9,0.111,1,0,NA,2019-20
Agah Kizilkaya,9,0.44400000000000006,0.444,0.111,1,1,0.111,0,NA,0.778,0.28600000000000003,1,0,NA,2019-20
2,4,0.5,0.5,0.5,0.5,0,0.5,0.5,0,0,NA,NA,0,NA,2019-20
Total,1693,0.49899999999999994,0.46799999999999997,0.382,0.579,0.513,0.18600000000000003,0.34600000000000003,0.44,0.43200000000000005,0.281,0.85,0.266,0.711,2019-20
