shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.364,0.591,0.11900000000000001,0.6709999999999999,2019-20,Maine
2pt Jumpers,0.187,0.354,0.053,0.374,2019-20,Maine
3pt Shots,0.45,0.319,0.013999999999999999,0.324,2019-20,Maine
