name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Anthony Raffa,426,0.5700000000000001,0.5379999999999999,0.354,0.662,0.39,0.24600000000000002,0.371,0.205,0.39899999999999997,0.353,0.883,0.298,0.7559999999999999,2012-13,CoastalCarolina
Kierre Greenwood,296,0.511,0.44299999999999995,0.436,0.512,0.212,0.436,0.341,0.045,0.128,0.368,0.5710000000000001,0.409,0.818,2012-13,CoastalCarolina
Warren Gillis,252,0.511,0.48,0.214,0.574,0.387,0.47200000000000003,0.45399999999999996,0.13,0.313,0.304,1,0.218,0.764,2012-13,CoastalCarolina
Badou Diagne,169,0.41400000000000003,0.414,0.29600000000000004,0.62,0.5479999999999999,0.29600000000000004,0.24,0.583,0.408,0.261,0.9440000000000001,0.272,0.391,2012-13,CoastalCarolina
Michel Enanga,162,0.451,0.423,0.574,0.484,0.467,0.13,0.19,0.5,0.29600000000000004,0.271,0.9229999999999999,0.389,0.5710000000000001,2012-13,CoastalCarolina
El Hadji Ndieguene,147,0.485,0.46299999999999997,0.449,0.545,0.33299999999999996,0.551,0.395,0.43799999999999994,0,NA,NA,0.435,0.562,2012-13,CoastalCarolina
Charles Ashford,51,0.536,0.48,0.627,0.531,0.41200000000000003,0.275,0.429,0.33299999999999996,0.098,0.2,1,0.588,0.7,2012-13,CoastalCarolina
Uros Ljeskovic,47,0.48700000000000004,0.532,0.7659999999999999,0.639,0.478,0.23399999999999999,0.182,0.5,0,NA,NA,0.7020000000000001,0.33299999999999996,2012-13,CoastalCarolina
Tristian Curtis,39,0.581,0.59,0.718,0.607,0.353,0.231,0.667,0.5,0.051,0,NA,0.821,0.531,2012-13,CoastalCarolina
Justin Daniel,26,0.504,0.5,0.462,0.917,0.545,0.308,0.25,0,0.231,0,NA,0.385,0.5,2012-13,CoastalCarolina
Bisi Addey,5,1.005,1,1,1,0.4,0,NA,NA,0,NA,NA,0.2,1,2012-13,CoastalCarolina
Tre'Von James,4,0.392,0.25,0.5,0.5,1,0.5,0,NA,0,NA,NA,1.25,0.6,2012-13,CoastalCarolina
Richie Berry,2,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2012-13,CoastalCarolina
"TANKELEWICZ,TOM",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-13,CoastalCarolina
Total,1626.0000000000002,0.51,0.479,0.405,0.5820000000000001,0.386,0.33799999999999997,0.366,0.22899999999999998,0.258,0.31,0.885,0.361,0.6559999999999999,2012-13,CoastalCarolina
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2012-13,CoastalCarolina
