start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.11800000000000001,0.516,0.342,0.6920000000000001,0.126,0.33299999999999996,0.532,0.297,2017-18,WesternCaro.
"Rebound, 11-30 s",0.191,0.39899999999999997,0.306,0.585,0.313,0.21899999999999997,0.381,0.265,2017-18,WesternCaro.
"Opp score, 0-10 s",0.047,0.579,0.316,0.667,0.171,0.308,0.513,0.41,2017-18,WesternCaro.
"Opp score, 11-30 s",0.41,0.47600000000000003,0.287,0.5660000000000001,0.313,0.325,0.401,0.35200000000000004,2017-18,WesternCaro.
"Steal, 0-10 s",0.079,0.575,0.6459999999999999,0.6459999999999999,0.11800000000000001,0.33299999999999996,0.23600000000000002,0.33299999999999996,2017-18,WesternCaro.
"Steal, 11-30 s",0.032,0.413,0.34600000000000003,0.5,0.365,0.263,0.28800000000000003,0.33299999999999996,2017-18,WesternCaro.
Transition,0.245,0.547,0.435,0.667,0.132,0.327,0.433,0.32899999999999996,2017-18,WesternCaro.
