name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Josh Richardson,399,0.56,0.519,0.188,0.64,0.20800000000000002,0.491,0.45899999999999996,0.21100000000000002,0.321,0.359,0.87,0.311,0.7979999999999999,2014-15
Armani Moore,281,0.48800000000000004,0.456,0.5479999999999999,0.5710000000000001,0.455,0.335,0.33,0.226,0.11699999999999999,0.182,0.667,0.42700000000000005,0.617,2014-15
Kevin Punter,265,0.531,0.5,0.2,0.604,0.25,0.34,0.4,0.25,0.46,0.35200000000000004,0.93,0.34700000000000003,0.685,2014-15
Robert Hubbs III,215,0.501,0.48100000000000004,0.214,0.652,0.433,0.353,0.355,0.14800000000000002,0.433,0.33299999999999996,1,0.153,0.727,2014-15
Derek Reese,160,0.513,0.469,0.33799999999999997,0.46299999999999997,0.48,0.28800000000000003,0.435,0.35,0.375,0.33299999999999996,1,0.35600000000000004,0.737,2014-15
Detrick Mostella,123,0.392,0.366,0.23600000000000002,0.345,0.4,0.106,0.154,0,0.659,0.272,0.955,0.163,0.7,2014-15
Devon Baulkman,118,0.538,0.49200000000000005,0.305,0.47200000000000003,0.17600000000000002,0.11900000000000001,0.14300000000000002,0,0.5760000000000001,0.382,1,0.331,0.795,2014-15
Willie Carmichael III,77,0.537,0.519,0.636,0.612,0.467,0.364,0.35700000000000004,0.6,0,NA,NA,0.312,0.625,2014-15
Tariq Owens,34,0.395,0.353,0.706,0.5,0.667,0.294,0,NA,0,NA,NA,0.5589999999999999,0.526,2014-15
Jabari McGhee,20,0.623,0.7,0.8,0.812,0.308,0.2,0.25,1,0,NA,NA,0.85,0.41200000000000003,2014-15
Dominic Woodson,12,0.4710000000000001,0.5,0.5,0.833,0,0.5,0.16699999999999998,0,0,NA,NA,0.5,0.33299999999999996,2014-15
Ian Chiles,2,0.5,0.5,0.5,1,0,0,NA,NA,0.5,0,NA,0,NA,2014-15
"BALDWIN_IV,WADE",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-15
Total,1705.9999999999998,0.515,0.48200000000000004,0.318,0.573,0.373,0.33799999999999997,0.381,0.24100000000000002,0.34299999999999997,0.331,0.938,0.32299999999999995,0.691,2014-15
