shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.314,0.601,0.11,0.675,2014-15
2pt Jumpers,0.255,0.35600000000000004,0.11,0.401,2014-15
3pt Shots,0.431,0.369,0.018000000000000002,0.376,2014-15
