name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Anthony Johnson,353,0.592,0.5379999999999999,0.348,0.5770000000000001,0.29600000000000004,0.17300000000000001,0.32799999999999996,0.1,0.479,0.391,0.818,0.363,0.8590000000000001,2015-16,NorthernColo.
Jordan Wilson,313,0.58,0.551,0.11199999999999999,0.486,0.059000000000000004,0.374,0.496,0,0.514,0.40399999999999997,0.385,0.262,0.768,2015-16,NorthernColo.
Jordan Davis,238,0.562,0.515,0.55,0.634,0.22899999999999998,0.303,0.319,0.13,0.147,0.314,0.818,0.5710000000000001,0.6990000000000001,2015-16,NorthernColo.
Dallas Anglin,180,0.5770000000000001,0.506,0.41700000000000004,0.613,0.196,0.228,0.366,0.33299999999999996,0.35600000000000004,0.312,1,0.5720000000000001,0.7959999999999999,2015-16,NorthernColo.
Tanner Morgan,147,0.4260000000000001,0.37799999999999995,0.415,0.574,0.657,0.5579999999999999,0.23199999999999998,0.526,0.027000000000000003,0.25,1,0.36700000000000005,0.667,2015-16,NorthernColo.
Jeremy Verhagen,134,0.5730000000000001,0.541,0.537,0.639,0.522,0.313,0.452,0.42100000000000004,0.149,0.25,1,0.552,0.662,2015-16,NorthernColo.
Ibrahim Sylla,96,0.524,0.531,0.6559999999999999,0.6509999999999999,0.512,0.344,0.303,0.4,0,NA,NA,0.635,0.475,2015-16,NorthernColo.
Spencer Mathis,64,0.45000000000000007,0.42200000000000004,0.516,0.5760000000000001,0.474,0.359,0.217,1,0.125,0.25,1,0.23399999999999999,0.667,2015-16,NorthernColo.
Cameron Michael,55.00000000000001,0.539,0.48200000000000004,0.29100000000000004,0.5,0.25,0.309,0.47100000000000003,0.125,0.4,0.318,0.857,0.273,0.9329999999999999,2015-16,NorthernColo.
Jamal Evans,45,0.5770000000000001,0.578,0.33299999999999996,0.5329999999999999,0.5,0.267,0.25,0.33299999999999996,0.4,0.556,1,0.244,0.545,2015-16,NorthernColo.
Miles Seward,41,0.609,0.5489999999999999,0.195,0.625,0,0.244,0.4,0,0.561,0.391,1,0.341,0.929,2015-16,NorthernColo.
Jon'Te Dotson,36,0.545,0.5,0.278,0.7,0.429,0.139,0.4,0.5,0.583,0.28600000000000003,1,0.47200000000000003,0.706,2015-16,NorthernColo.
Tyler Loose,28.000000000000004,0.319,0.23199999999999998,0.7140000000000001,0.25,0,0.14300000000000002,0,NA,0.14300000000000002,0.25,0,0.607,0.588,2015-16,NorthernColo.
"DUNN,MARIO",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-16,NorthernColo.
Total,1730,0.552,0.51,0.38299999999999995,0.591,0.348,0.3,0.358,0.215,0.317,0.37,0.7240000000000001,0.42,0.728,2015-16,NorthernColo.
