name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Jason Preston,394,0.59,0.562,0.518,0.593,0.355,0.251,0.455,0.222,0.231,0.40700000000000003,0.43200000000000005,0.332,0.725,2019-20,Ohio
Ben Vander Plas,358,0.555,0.5429999999999999,0.534,0.644,0.439,0.10099999999999999,0.361,0.154,0.366,0.298,0.846,0.36,0.589,2019-20,Ohio
Jordan Dartis,300,0.5650000000000001,0.532,0.12,0.5,0.389,0.153,0.37,0.17600000000000002,0.727,0.381,0.9279999999999999,0.223,0.836,2019-20,Ohio
Lunden McDay,193,0.5660000000000001,0.536,0.368,0.62,0.5,0.26899999999999996,0.365,0.42100000000000004,0.363,0.386,0.963,0.332,0.7190000000000001,2019-20,Ohio
Sylvester Ogbonda,159,0.554,0.509,0.503,0.612,0.5710000000000001,0.29600000000000004,0.36200000000000004,0.353,0.201,0.312,0.9,0.44,0.7290000000000001,2019-20,Ohio
Ben Roderick,133,0.501,0.496,0.135,0.5,0.33299999999999996,0.128,0.17600000000000002,0,0.737,0.36700000000000005,0.889,0.06,0.625,2019-20,Ohio
Nolan Foster,59,0.498,0.49200000000000005,0.5589999999999999,0.5760000000000001,0.789,0.35600000000000004,0.33299999999999996,0.857,0.085,0.4,1,0.441,0.5,2019-20,Ohio
Mason McMurray,56.99999999999999,0.447,0.447,0.21100000000000002,0.667,0.375,0.105,0.16699999999999998,0,0.684,0.282,0.909,0,NA,2019-20,Ohio
Nate Springs,48,0.654,0.6459999999999999,0.10400000000000001,0.8,0.5,0.062,1,1,0.833,0.4,1,0.042,1,2019-20,Ohio
Miles Brown,46,0.313,0.261,0.391,0.389,0.14300000000000002,0.196,0.222,0,0.413,0.105,1,0.304,0.643,2019-20,Ohio
Connor Murrell,42,0.319,0.262,0.381,0.5,0.625,0.262,0.273,0.33299999999999996,0.35700000000000004,0,NA,0.33299999999999996,0.643,2019-20,Ohio
Marvin Price,18,0.48000000000000004,0.444,0.16699999999999998,0.667,0.5,0.278,0,NA,0.556,0.4,1,0.33299999999999996,0.667,2019-20,Ohio
VANDER,14.000000000000002,0.653,0.643,0.5,0.857,0.667,0.071,0,NA,0.429,0.33299999999999996,1,0.429,0.667,2019-20,Ohio
John Tenerowicz,9,0.278,0.278,0.33299999999999996,0.33299999999999996,1,0.222,0,NA,0.444,0.25,1,0,NA,2019-20,Ohio
Michael Brown,7.000000000000001,0.5710000000000001,0.5710000000000001,0.5710000000000001,0.25,0,0,NA,NA,0.429,0.667,1,0,NA,2019-20,Ohio
Total,1837,0.546,0.522,0.382,0.599,0.45,0.193,0.366,0.3,0.425,0.348,0.853,0.292,0.6890000000000001,2019-20,Ohio
