shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.33899999999999997,0.639,0.106,0.715,2017-18,Vanderbilt
2pt Jumpers,0.35,0.379,0.063,0.40399999999999997,2017-18,Vanderbilt
3pt Shots,0.311,0.374,0.005,0.376,2017-18,Vanderbilt
