shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.47100000000000003,0.507,0.14800000000000002,0.595,2013-14
2pt Jumpers,0.23600000000000002,0.386,0.075,0.41700000000000004,2013-14
3pt Shots,0.294,0.35600000000000004,0.004,0.35700000000000004,2013-14
