start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.13,0.539,0.414,0.633,0.17800000000000002,0.235,0.408,0.385,2015-16
"Rebound, 11-30 s",0.262,0.517,0.317,0.525,0.325,0.36,0.358,0.435,2015-16
"Score, 0-10 s",0.035,0.49,0.392,0.65,0.17600000000000002,0.33299999999999996,0.431,0.273,2015-16
"Score, 11-30 s",0.354,0.488,0.284,0.588,0.342,0.36,0.374,0.354,2015-16
"Steal, 0-10 s",0.07,0.723,0.631,0.738,0.184,0.526,0.184,0.579,2015-16
"Steal, 11-30 s",0.028999999999999998,0.44,0.262,0.455,0.452,0.316,0.28600000000000003,0.41700000000000004,2015-16
Transition,0.235,0.5870000000000001,0.475,0.677,0.18,0.33899999999999997,0.345,0.395,2015-16
