shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.41200000000000003,0.634,0.08,0.6890000000000001,2015-16
2pt Jumpers,0.289,0.326,0.05,0.34299999999999997,2015-16
3pt Shots,0.298,0.374,0.002,0.375,2015-16
