name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
James Kelly,479,0.615,0.594,0.441,0.768,0.568,0.228,0.45,0.306,0.332,0.308,0.9179999999999999,0.263,0.746,2015-16,Marshall
Stevie Browning,361,0.54,0.521,0.332,0.642,0.377,0.29100000000000004,0.4,0.214,0.377,0.33799999999999997,0.87,0.172,0.742,2015-16,Marshall
Ryan Taylor,303,0.61,0.591,0.574,0.713,0.331,0.205,0.355,0.136,0.221,0.32799999999999996,0.8640000000000001,0.5710000000000001,0.647,2015-16,Marshall
Jon Elmore,295,0.54,0.48,0.258,0.5,0.21100000000000002,0.142,0.28600000000000003,0.16699999999999998,0.6,0.345,0.6890000000000001,0.414,0.8029999999999999,2015-16,Marshall
Austin Loop,238,0.61,0.588,0.046,0.455,0.6,0.046,0.545,0.5,0.9079999999999999,0.39799999999999996,0.988,0.151,0.861,2015-16,Marshall
C.J. Burks,231.99999999999997,0.5690000000000001,0.552,0.371,0.6859999999999999,0.237,0.177,0.439,0.16699999999999998,0.45299999999999996,0.324,0.941,0.207,0.708,2015-16,Marshall
Terrence Thompson,78,0.519,0.5,0.603,0.596,0.5710000000000001,0.321,0.32,0.625,0.077,0.33299999999999996,1,0.731,0.544,2015-16,Marshall
Justin Edmonds,77,0.443,0.44799999999999995,0.10400000000000001,0.5,0.25,0.11699999999999999,0.222,0,0.779,0.317,0.8420000000000001,0.273,0.381,2015-16,Marshall
Aleksandar Dozic,37,0.406,0.43200000000000005,0.486,0.556,0.6,0.10800000000000001,0,NA,0.405,0.267,1,0.135,0,2015-16,Marshall
Ajdin Penava,31,0.4710000000000001,0.419,0.516,0.625,0.7,0.032,0,NA,0.452,0.14300000000000002,1,0.419,0.6920000000000001,2015-16,Marshall
Jacob Kilgore,14.000000000000002,0.602,0.607,0.071,1,0,0.071,0,NA,0.857,0.41700000000000004,0.8,0.14300000000000002,0.5,2015-16,Marshall
Milan Mijovic,11,0.48200000000000004,0.455,0.455,1,0.4,0.545,0,NA,0,NA,NA,1.273,0.5,2015-16,Marshall
Noah Frampton,11,0.22699999999999998,0.22699999999999998,0.091,1,1,0.091,0,NA,0.818,0.111,1,0,NA,2015-16,Marshall
Brett Bowling,10,0.35,0.35,0.1,1,1,0.1,1,1,0.8,0.125,1,0,NA,2015-16,Marshall
Aleksa Nikolic,6,0.07200000000000001,0,0.667,0,NA,0.16699999999999998,0,NA,0.16699999999999998,0,NA,0.33299999999999996,0.5,2015-16,Marshall
"COMBS,JEREMY",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-16,Marshall
"LEE,WILLIAM",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-16,Marshall
Total,2183,0.5660000000000001,0.542,0.35700000000000004,0.674,0.42100000000000004,0.192,0.382,0.256,0.451,0.337,0.883,0.312,0.693,2015-16,Marshall
