shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.341,0.5770000000000001,0.132,0.664,2019-20,MoreheadSt.
2pt Jumpers,0.285,0.386,0.073,0.41700000000000004,2019-20,MoreheadSt.
3pt Shots,0.374,0.32299999999999995,0.018000000000000002,0.32899999999999996,2019-20,MoreheadSt.
