shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.23399999999999999,0.603,0.094,0.6659999999999999,2012-13,Arizona
2pt Jumpers,0.45799999999999996,0.348,0.094,0.384,2012-13,Arizona
3pt Shots,0.309,0.358,0.015,0.364,2012-13,Arizona
