name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season,team
Chris Manhertz,33,0.33,0.245,0.4,0.038,0.04,0.33299999999999996,2011-12,Canisius
Josiah Heath,18,0.34700000000000003,0.3,0.529,0.021,0,0,2011-12,Canisius
Kevin Bleeker,14,0.35100000000000003,0.409,0.6920000000000001,0.037000000000000005,0,0,2011-12,Canisius
Harold Washington,8,0.040999999999999995,0.043,0.5710000000000001,0.006,0,0,2011-12,Canisius
Alshwan Hymes,6,0.062,0.053,0.5,0.009000000000000001,0,0,2011-12,Canisius
Gaby Belardo,4,0.043,0.054000000000000006,0.667,0.01,0,0,2011-12,Canisius
Franklin Milian,4,0.16,0.125,0.25,0,0,NA,2011-12,Canisius
Reggie Groves,4,0.08800000000000001,0.154,0.667,0,0,NA,2011-12,Canisius
David Santiago,2,0.125,0,0,0,0,NA,2011-12,Canisius
Tyler Funk,1,0.5,NA,0,0,0,NA,2011-12,Canisius
Total,94,0.14800000000000002,0.135,0.488,0.013999999999999999,0.005,0.125,2011-12,Canisius
