shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.42,0.518,0.126,0.593,2016-17,Wagner
2pt Jumpers,0.222,0.319,0.044000000000000004,0.33299999999999996,2016-17,Wagner
3pt Shots,0.358,0.336,0.009000000000000001,0.33799999999999997,2016-17,Wagner
