start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.09300000000000001,0.524,0.45299999999999996,0.493,0.135,0.35,0.41200000000000003,0.41,2012-13
"Rebound, 11-30 s",0.248,0.489,0.205,0.568,0.371,0.442,0.424,0.327,2012-13
"Score, 0-10 s",0.036000000000000004,0.342,0.386,0.409,0.263,0.2,0.35100000000000003,0.25,2012-13
"Score, 11-30 s",0.423,0.45,0.23399999999999999,0.608,0.366,0.32799999999999996,0.39899999999999997,0.312,2012-13
"Steal, 0-10 s",0.057999999999999996,0.6409999999999999,0.728,0.731,0.141,0.077,0.13,0.5,2012-13
"Steal, 11-30 s",0.036000000000000004,0.5429999999999999,0.19,0.545,0.32799999999999996,0.474,0.483,0.39299999999999996,2012-13
Transition,0.18600000000000003,0.525,0.525,0.583,0.162,0.22899999999999998,0.313,0.387,2012-13
