start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.191,0.57,0.376,0.705,0.10300000000000001,0.306,0.521,0.35,2019-20
"Rebound, 11-30 s",0.19699999999999998,0.49700000000000005,0.327,0.61,0.22699999999999998,0.341,0.446,0.32899999999999996,2019-20
"Opp score, 0-10 s",0.075,0.6409999999999999,0.413,0.807,0.12300000000000001,0.47100000000000003,0.46399999999999997,0.359,2019-20
"Opp score, 11-30 s",0.33,0.521,0.317,0.599,0.278,0.435,0.405,0.34700000000000003,2019-20
"Steal, 0-10 s",0.045,0.604,0.42700000000000005,0.6859999999999999,0.098,0.375,0.47600000000000003,0.385,2019-20
"Steal, 11-30 s",0.026000000000000002,0.617,0.27699999999999997,0.6920000000000001,0.23399999999999999,0.455,0.489,0.435,2019-20
Transition,0.312,0.5920000000000001,0.392,0.728,0.107,0.361,0.501,0.35700000000000004,2019-20
