name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season,team
Nick Muszynski,20,0.09699999999999999,0.081,0.6,0,0,NA,2019-20,Belmont
Grayson Murphy,11,0.057999999999999996,0.075,0.875,0.042,0.062,0.5,2019-20,Belmont
Seth Adelsperger,10,0.192,0.25,0.8,0,0,NA,2019-20,Belmont
Caleb Hollander,7,0.07400000000000001,0.111,1,0.16699999999999998,0.111,0.25,2019-20,Belmont
Adam Kunkel,5,0.027000000000000003,0.017,0.33299999999999996,0.018000000000000002,0.022000000000000002,0.5,2019-20,Belmont
Tyler Scanlon,3,0.031,0.028999999999999998,0.667,0,0,NA,2019-20,Belmont
Michael Benkert,2,0.061,0.07400000000000001,1,0,0,NA,2019-20,Belmont
EJ Bellinger,2,0.2,0.28600000000000003,1,0,NA,NA,2019-20,Belmont
Ben Sheppard,2,0,0,NA,0.16699999999999998,0,0,2019-20,Belmont
Nick Hopkins,2,0.067,0.33299999999999996,1,0.027999999999999997,0.055999999999999994,1,2019-20,Belmont
Tate Pierson,1,0,0,NA,NA,NA,NA,2019-20,Belmont
Total,65,0.068,0.075,0.725,0.024,0.024,0.4,2019-20,Belmont
