shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.32799999999999996,0.597,0.078,0.647,2019-20,Belmont
2pt Jumpers,0.325,0.326,0.063,0.348,2019-20,Belmont
3pt Shots,0.34700000000000003,0.32899999999999996,0.006999999999999999,0.331,2019-20,Belmont
