start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.1,0.45899999999999996,0.33299999999999996,0.511,0.23,0.387,0.43700000000000006,0.305,2014-15
"Rebound, 11-30 s",0.262,0.542,0.295,0.596,0.363,0.43799999999999994,0.34299999999999997,0.405,2014-15
"Score, 0-10 s",0.046,0.444,0.306,0.684,0.09699999999999999,0.667,0.597,0.18899999999999997,2014-15
"Score, 11-30 s",0.36200000000000004,0.42700000000000005,0.265,0.465,0.37200000000000005,0.354,0.363,0.316,2014-15
"Steal, 0-10 s",0.069,0.602,0.677,0.667,0.11800000000000001,0.455,0.204,0.316,2014-15
"Steal, 11-30 s",0.04,0.537,0.315,0.47100000000000003,0.185,0.3,0.5,0.444,2014-15
Transition,0.215,0.502,0.43799999999999994,0.614,0.166,0.43799999999999994,0.397,0.27,2014-15
