name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Justin Bibbins,337,0.647,0.595,0.17800000000000002,0.55,0.121,0.193,0.431,0.14300000000000002,0.629,0.439,0.785,0.401,0.8740000000000001,2017-18,Utah
Sedrick Barefield,304,0.549,0.49700000000000005,0.24,0.43799999999999994,0.344,0.22,0.478,0.062,0.539,0.354,0.7929999999999999,0.322,0.847,2017-18,Utah
Tyler Rawson,281,0.592,0.56,0.24600000000000002,0.594,0.61,0.153,0.512,0.545,0.601,0.373,0.905,0.299,0.774,2017-18,Utah
David Collette,268,0.654,0.634,0.713,0.733,0.614,0.265,0.38,0.259,0.022000000000000002,0.33299999999999996,1,0.39899999999999997,0.72,2017-18,Utah
Donnie Tillman,161,0.561,0.506,0.665,0.551,0.424,0.161,0.34600000000000003,0.222,0.174,0.321,1,0.447,0.778,2017-18,Utah
Gabe Bealer,154,0.614,0.61,0.162,0.56,0.5710000000000001,0.045,0.7140000000000001,0.6,0.792,0.41,0.98,0.078,0.667,2017-18,Utah
VAN,129,0.502,0.484,0.155,0.65,0.385,0.062,0.375,0.33299999999999996,0.7829999999999999,0.307,0.903,0.18600000000000003,0.667,2017-18,Utah
Jayce Johnson,112.99999999999999,0.555,0.522,0.6809999999999999,0.584,0.578,0.319,0.389,0.7140000000000001,0,NA,NA,0.6459999999999999,0.63,2017-18,Utah
Kolbe Caldwell,65,0.43900000000000006,0.423,0.262,0.529,0.33299999999999996,0.138,0.222,1,0.6,0.282,0.818,0.10800000000000001,0.7140000000000001,2017-18,Utah
Chris Seeley,45,0.43900000000000006,0.42200000000000004,0.6,0.593,0.75,0.33299999999999996,0.2,0.667,0.067,0,NA,0.667,0.467,2017-18,Utah
Jake Connor,23,0.33499999999999996,0.326,0,NA,NA,0.087,0,NA,0.9129999999999999,0.23800000000000002,1,0.217,0.4,2017-18,Utah
Christian Popoola,17,0.327,0.235,0.41200000000000003,0.5710000000000001,0.5,0.294,0,NA,0.294,0,NA,0.353,0.833,2017-18,Utah
Jakub Jokl,5,0.6719999999999999,0.6,0.6,1,0.667,0.4,0,NA,0,NA,NA,0.4,1,2017-18,Utah
Marc Reininger,1,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2017-18,Utah
Beau Rydalch,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-18,Utah
Total,1903,0.581,0.545,0.355,0.605,0.511,0.188,0.406,0.31,0.457,0.37,0.863,0.344,0.759,2017-18,Utah
