name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Dejuan Clayton,356,0.509,0.442,0.447,0.5720000000000001,0.033,0.191,0.294,0.05,0.36200000000000004,0.24,0.29,0.503,0.7490000000000001,2018-19,CoppinSt.
Lamar Morgan,321,0.525,0.502,0.134,0.721,0.355,0.078,0.28,0.14300000000000002,0.7879999999999999,0.324,0.902,0.231,0.703,2018-19,CoppinSt.
Chad Andrews-Fulton,193,0.519,0.48700000000000004,0.503,0.5770000000000001,0.268,0.295,0.298,0.47100000000000003,0.20199999999999999,0.359,0.7859999999999999,0.523,0.614,2018-19,CoppinSt.
Cedric Council,183,0.45199999999999996,0.429,0.377,0.565,0.564,0.306,0.304,0.588,0.317,0.259,1,0.377,0.551,2018-19,CoppinSt.
Kent Auslander,151,0.582,0.546,0.192,0.586,0.235,0.079,0.33299999999999996,0.25,0.728,0.373,0.976,0.33799999999999997,0.765,2018-19,CoppinSt.
Taqwain Drummond,123,0.406,0.34600000000000003,0.195,0.45799999999999996,0.455,0.276,0.353,0.25,0.528,0.2,0.769,0.341,0.738,2018-19,CoppinSt.
Nigel Marshall,123,0.43700000000000006,0.423,0.341,0.5,0.095,0.374,0.413,0.053,0.285,0.22899999999999998,0.625,0.244,0.5329999999999999,2018-19,CoppinSt.
Justin Steers,119,0.562,0.55,0.58,0.6809999999999999,0.511,0.252,0.36700000000000005,0.182,0.168,0.25,1,0.555,0.5760000000000001,2018-19,CoppinSt.
Ibn Williams,105,0.399,0.371,0.267,0.35700000000000004,0.1,0.305,0.344,0,0.429,0.267,0.75,0.133,0.7859999999999999,2018-19,CoppinSt.
Lucian Brownlee,71,0.374,0.345,0.055999999999999994,0,NA,0.099,0.28600000000000003,0,0.845,0.25,0.667,0.113,0.875,2018-19,CoppinSt.
Brendan Medley-Bacon,46,0.4750000000000001,0.446,0.63,0.552,0.5,0.28300000000000003,0.231,0.33299999999999996,0.087,0.25,1,0.7829999999999999,0.528,2018-19,CoppinSt.
Giir Ring,28.999999999999996,0.325,0.293,0.207,0.667,0.75,0.034,0,NA,0.759,0.136,1,0.24100000000000002,0.5710000000000001,2018-19,CoppinSt.
"BRENDAN,MEDLEY-BACON",7.000000000000001,0.558,0.5710000000000001,0.5710000000000001,0.75,0.667,0.429,0.33299999999999996,0,0,NA,NA,0.857,0.5,2018-19,CoppinSt.
Jordan Hardwick,0,0.702,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.667,2018-19,CoppinSt.
Total,1827,0.492,0.45399999999999996,0.33,0.574,0.289,0.21,0.32299999999999995,0.226,0.46,0.28600000000000003,0.8,0.377,0.665,2018-19,CoppinSt.
