shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.37200000000000005,0.639,0.081,0.695,2011-12
2pt Jumpers,0.32299999999999995,0.349,0.044000000000000004,0.365,2011-12
3pt Shots,0.305,0.32299999999999995,0.005,0.325,2011-12
