name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Julian Mavunga,340,0.549,0.478,0.48200000000000004,0.622,0.382,0.276,0.245,0.261,0.24100000000000002,0.305,0.8,0.674,0.7340000000000001,2011-12,Miami(OH)
Brian Sullivan,246,0.592,0.583,0.126,0.419,0.385,0.159,0.308,0,0.715,0.449,0.7340000000000001,0.122,0.7,2011-12,Miami(OH)
Jon Harris,215,0.561,0.5489999999999999,0.126,0.667,0.778,0.153,0.39399999999999996,0.154,0.721,0.374,0.845,0.121,0.731,2011-12,Miami(OH)
Quinten Rollins,192,0.513,0.48700000000000004,0.43799999999999994,0.7140000000000001,0.28300000000000003,0.33299999999999996,0.312,0.05,0.22899999999999998,0.205,1,0.354,0.632,2011-12,Miami(OH)
Josh Sewll,162,0.516,0.503,0.24100000000000002,0.615,0.45799999999999996,0.265,0.256,0,0.494,0.38799999999999996,0.903,0.21,0.618,2011-12,Miami(OH)
Drew McGhee,120,0.589,0.5920000000000001,0.38299999999999995,0.804,0.757,0.617,0.45899999999999996,0.618,0,NA,NA,0.142,0.529,2011-12,Miami(OH)
Will Sullivan,70,0.402,0.35700000000000004,0.22899999999999998,0.43799999999999994,0.7140000000000001,0.14300000000000002,0.3,0.667,0.629,0.22699999999999998,1,0.214,0.8,2011-12,Miami(OH)
Bill Edwards,48,0.44200000000000006,0.396,0.312,0.667,0.2,0.33299999999999996,0.188,0.33299999999999996,0.354,0.235,1,0.22899999999999998,0.818,2011-12,Miami(OH)
Adam Thomas,45,0.523,0.5,0.42200000000000004,0.789,0.6,0.17800000000000002,0.375,0.667,0.4,0.16699999999999998,1,0.5329999999999999,0.583,2011-12,Miami(OH)
Vince Legarza,30,0.42000000000000004,0.36700000000000005,0.3,0.556,0.8,0.7,0.28600000000000003,0.33299999999999996,0,NA,NA,0.233,0.857,2011-12,Miami(OH)
Jared Tadlock,4,0.404,0.375,0.25,0,NA,0,NA,NA,0.75,0.33299999999999996,0,0.5,0.5,2011-12,Miami(OH)
"HENNIGER,MARK",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-12,Miami(OH)
Total,1472,0.538,0.509,0.306,0.645,0.46,0.273,0.318,0.289,0.42100000000000004,0.355,0.823,0.315,0.698,2011-12,Miami(OH)
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2011-12,Miami(OH)
