name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season
Darnell Dunn,12,0.129,0.113,0.545,0.02,0.055999999999999994,1,2018-19
Kameron Edwards,11,0.08800000000000001,0.07400000000000001,0.5,0.037000000000000005,0,0,2018-19
Jade' Smith,11,0.073,0.071,0.625,0,0,NA,2018-19
Kessler Edwards,10,0.11699999999999999,0.1,0.556,0,0,NA,2018-19
Andre Ball,3,0.09699999999999999,0.048,0.33299999999999996,0,0,NA,2018-19
Jackson Stormo,2,0.16699999999999998,0,0,0,0,NA,2018-19
OHIA,2,0.1,0.062,0.5,0,0,NA,2018-19
Colbey Ross,2,0.008,0.013999999999999999,1,0.008,0,0,2018-19
Victor Ohia Obioha,1,0.043,0,0,0,NA,NA,2018-19
Cooper Eric,1,0.026000000000000002,0.048,1,0,0,NA,2018-19
Polk Darryl,1,0.028999999999999998,0.059000000000000004,1,0,0,NA,2018-19
Total,56,0.07200000000000001,0.062,0.532,0.01,0.006999999999999999,0.2,2018-19
