start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.11199999999999999,0.537,0.43700000000000006,0.6509999999999999,0.179,0.353,0.384,0.32899999999999996,2016-17
"Rebound, 11-30 s",0.237,0.475,0.28800000000000003,0.5479999999999999,0.295,0.415,0.418,0.311,2016-17
"Score, 0-10 s",0.043,0.452,0.397,0.586,0.26,0.368,0.342,0.24,2016-17
"Score, 11-30 s",0.376,0.478,0.305,0.5820000000000001,0.299,0.342,0.396,0.33299999999999996,2016-17
"Steal, 0-10 s",0.069,0.667,0.718,0.69,0.094,0.455,0.188,0.455,2016-17
"Steal, 11-30 s",0.034,0.44,0.431,0.6,0.32799999999999996,0.158,0.24100000000000002,0.35700000000000004,2016-17
Transition,0.225,0.561,0.516,0.6579999999999999,0.168,0.375,0.316,0.33299999999999996,2016-17
