name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Brenton Scott,392,0.532,0.5,0.22399999999999998,0.523,0.217,0.27,0.34,0.25,0.505,0.384,0.816,0.245,0.7709999999999999,2015-16
Devonte Brown,372,0.49899999999999994,0.401,0.401,0.51,0.11800000000000001,0.344,0.312,0.025,0.255,0.23199999999999998,0.682,0.6990000000000001,0.758,2015-16
Khristian Smith,301,0.457,0.409,0.252,0.5,0.395,0.43200000000000005,0.377,0.306,0.316,0.253,1,0.349,0.7140000000000001,2015-16
VAN,210,0.517,0.502,0.14300000000000002,0.767,0.609,0.157,0.273,0.556,0.7,0.33299999999999996,0.98,0.252,0.604,2015-16
Everett Clemons,135,0.492,0.44799999999999995,0.57,0.506,0.205,0.37799999999999995,0.392,0.2,0.052000000000000005,0.14300000000000002,0,0.622,0.607,2015-16
Brandon Murphy,117,0.514,0.47,0.7090000000000001,0.506,0.5479999999999999,0.29100000000000004,0.382,0.5379999999999999,0,NA,NA,0.607,0.634,2015-16
Niels Bunschoten,115.99999999999999,0.543,0.5,0.19,0.727,0.562,0.198,0.522,0.583,0.612,0.282,1,0.267,0.8390000000000001,2015-16
Brandon Burnett,57.99999999999999,0.385,0.371,0.31,0.444,0.375,0.138,0.375,0.667,0.552,0.21899999999999997,0.857,0.207,0.5,2015-16
Emondre Rickman,56.00000000000001,0.4730000000000001,0.46399999999999997,0.5539999999999999,0.677,0.47600000000000003,0.446,0.2,0,0,NA,NA,0.7140000000000001,0.475,2015-16
Grant Prusator,36,0.365,0.375,0,NA,NA,0.083,0,NA,0.917,0.273,1,0.139,0.2,2015-16
Laquarious Paige,26,0.399,0.365,0.26899999999999996,0.7140000000000001,0.6,0.34600000000000003,0.33299999999999996,0.667,0.385,0.1,1,0.231,0.667,2015-16
Matt Van Scyoc,6,0.36,0.41700000000000004,0,NA,NA,0.16699999999999998,1,0,0.833,0.2,0,0.33299999999999996,0,2015-16
"CURTIS,MARQUEL",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-16
Total,1825,0.496,0.449,0.318,0.54,0.331,0.302,0.34700000000000003,0.272,0.38,0.303,0.8809999999999999,0.419,0.693,2015-16
