name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Ike Azotam,408,0.514,0.48,0.77,0.513,0.516,0.228,0.376,0.657,0.002,0,NA,0.493,0.627,2013-14
Zaid Hearst,334,0.583,0.504,0.36200000000000004,0.43,0.135,0.32299999999999995,0.48100000000000004,0.5,0.314,0.41,0.953,0.575,0.828,2013-14
Umar Shannon,321,0.49899999999999994,0.439,0.168,0.33299999999999996,0.16699999999999998,0.315,0.327,0.273,0.517,0.361,0.7170000000000001,0.33299999999999996,0.8320000000000001,2013-14
Ousmane Drame,303,0.538,0.49200000000000005,0.71,0.544,0.41,0.29,0.364,0.625,0,NA,NA,0.541,0.6829999999999999,2013-14
Shaq Shannon,153,0.502,0.467,0.386,0.33899999999999997,0.05,0.17600000000000002,0.40700000000000003,0.182,0.43799999999999994,0.40299999999999997,0.667,0.556,0.6,2013-14
Kasim Chandler,149,0.4730000000000001,0.389,0.55,0.451,0.054000000000000006,0.262,0.385,0.133,0.188,0.14300000000000002,0.75,0.6709999999999999,0.7,2013-14
Evan Conti,144,0.5,0.462,0.299,0.512,0.136,0.222,0.406,0.462,0.479,0.304,0.905,0.264,0.763,2013-14
James Ford,72,0.606,0.556,0.23600000000000002,0.529,0.33299999999999996,0.139,0.4,0.5,0.625,0.4,1,0.306,0.909,2013-14
Aula Sumbry,43,0.42700000000000005,0.395,0.37200000000000005,0.375,0.5,0.628,0.40700000000000003,1,0,NA,NA,0.302,0.615,2013-14
Justin Harris,20,0.4670000000000001,0.4,0.6,0.41700000000000004,0.4,0.35,0.429,1,0.05,0,NA,0.6,0.667,2013-14
Marquis Barnett,8,0.53,0.5,0.75,0.5,0,0.25,0.5,1,0,NA,NA,0.625,0.6,2013-14
Alain Chigha,6,0,0,0.5,0,NA,0.5,0,NA,0,NA,NA,0.33299999999999996,0,2013-14
T'Ziah Wood-Smith,5,0.42000000000000004,0.4,0.6,0.667,0.5,0.2,0,NA,0.2,0,NA,0.4,0.5,2013-14
Emanuel Binyam,2,0.256,0,0,NA,NA,0,NA,NA,1,0,NA,2,0.5,2013-14
Kendrick Ray,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-14
Total,1968,0.521,0.46799999999999997,0.48,0.478,0.345,0.273,0.39,0.5,0.24600000000000002,0.35700000000000004,0.821,0.48100000000000004,0.716,2013-14
