name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season,team
Al'lonzo Coleman,27,0.129,0.172,0.8079999999999999,0.011000000000000001,0,0,2011-12,Presbyterian
Joshua Clyburn,7,0.15,0.111,0.5,0.033,0,0,2011-12,Presbyterian
Khalid Mutakabbir,7,0.036000000000000004,0.042,0.75,0.018000000000000002,0.024,0.5,2011-12,Presbyterian
Eric Washington,4,0.047,0.031,0.33299999999999996,0.024,0,0,2011-12,Presbyterian
Jay Reynolds,2,0.018000000000000002,0.023,1,0.1,0,0,2011-12,Presbyterian
William Truss,2,0.067,0,0,0.067,0,0,2011-12,Presbyterian
Ryan McTavish,2,0.14300000000000002,0,0,0.055999999999999994,0,0,2011-12,Presbyterian
Josh Johnson,2,0,0,NA,0,0,NA,2011-12,Presbyterian
Pierre Miller,1,0.018000000000000002,0.034,1,0,0,NA,2011-12,Presbyterian
Total,54,0.07400000000000001,0.083,0.698,0.023,0.008,0.125,2011-12,Presbyterian
