name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Sayeed Pridgett,488.99999999999994,0.548,0.524,0.423,0.7,0.179,0.47600000000000003,0.39899999999999997,0.19399999999999998,0.1,0.245,0.667,0.301,0.687,2019-20,Montana
Kendal Manuel,384,0.551,0.509,0.201,0.584,0.35600000000000004,0.375,0.431,0.226,0.424,0.36200000000000004,0.7120000000000001,0.21899999999999997,0.905,2019-20,Montana
Timmy Falls,185,0.49899999999999994,0.478,0.297,0.509,0.214,0.37799999999999995,0.371,0.423,0.324,0.38299999999999995,0.9129999999999999,0.222,0.659,2019-20,Montana
Jared Samuelson,165,0.63,0.618,0.33899999999999997,0.732,0.7559999999999999,0.406,0.46299999999999997,0.452,0.255,0.47600000000000003,0.9,0.133,0.773,2019-20,Montana
Derrick Carter-Hollinger,149,0.632,0.628,0.389,0.7240000000000001,0.47600000000000003,0.483,0.528,0.526,0.128,0.474,1,0.221,0.636,2019-20,Montana
Josh Vazquez,148,0.48600000000000004,0.45299999999999996,0.10800000000000001,0.562,0.111,0.27,0.25,0.4,0.622,0.348,0.8440000000000001,0.162,0.875,2019-20,Montana
Kyle Owens,102,0.5660000000000001,0.52,0.284,0.828,0.625,0.402,0.341,0.5,0.314,0.312,1,0.5,0.725,2019-20,Montana
Mack Anderson,74,0.5630000000000001,0.5539999999999999,0.716,0.679,0.667,0.27,0.25,0.6,0.013999999999999999,0,NA,0.473,0.5710000000000001,2019-20,Montana
Eddy Egun,53,0.43700000000000006,0.387,0.264,0.429,0.5,0.245,0.077,1,0.491,0.34600000000000003,0.889,0.396,0.667,2019-20,Montana
Yagizhan Selcuk,26,0.4320000000000001,0.423,0.731,0.42100000000000004,0.5,0.26899999999999996,0.429,0,0,NA,NA,0.423,0.455,2019-20,Montana
Peter Jones,1,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2019-20,Montana
Total,1776.0000000000002,0.549,0.523,0.32899999999999996,0.6579999999999999,0.38,0.39899999999999997,0.4,0.325,0.273,0.36,0.8220000000000001,0.264,0.723,2019-20,Montana
