name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Zack Bryant,416,0.524,0.494,0.409,0.5760000000000001,0.08199999999999999,0.22399999999999998,0.366,0.11800000000000001,0.368,0.32,0.469,0.332,0.6809999999999999,2018-19,UAB
Jalen Perry,331,0.52,0.506,0.166,0.545,0.4,0.29600000000000004,0.408,0.325,0.5379999999999999,0.365,0.723,0.272,0.6,2018-19,UAB
Lewis Sullivan,311,0.594,0.5710000000000001,0.489,0.638,0.392,0.302,0.457,0.581,0.209,0.385,0.84,0.35,0.6970000000000001,2018-19,UAB
Makhtar Gueye,242,0.524,0.49,0.384,0.6559999999999999,0.377,0.34299999999999997,0.386,0.406,0.273,0.258,1,0.293,0.732,2018-19,UAB
Jeremiah Bell,241,0.506,0.485,0.191,0.522,0.20800000000000002,0.266,0.42200000000000004,0.07400000000000001,0.544,0.336,0.909,0.22399999999999998,0.667,2018-19,UAB
Tavin Lovan,173,0.5640000000000001,0.5429999999999999,0.607,0.638,0.373,0.324,0.375,0.33299999999999996,0.069,0.33299999999999996,0.75,0.428,0.635,2018-19,UAB
Tyreek Scott-Grayson,153,0.523,0.484,0.327,0.5,0.28,0.209,0.406,0,0.46399999999999997,0.33799999999999997,0.958,0.28800000000000003,0.773,2018-19,UAB
Will Butler,79,0.603,0.595,0.7340000000000001,0.69,0.7,0.266,0.33299999999999996,0.14300000000000002,0,NA,NA,0.392,0.613,2018-19,UAB
Tamell Pearson,34,0.31,0.265,0.294,0.3,1,0.618,0.28600000000000003,0.33299999999999996,0.08800000000000001,0,NA,0.294,0.6,2018-19,UAB
Anderson McCoy,11,0.581,0.5,0.091,1,1,0.091,0,NA,0.818,0.33299999999999996,1,0.364,1,2018-19,UAB
Wil Bathurst,6,0.41800000000000004,0.41700000000000004,0.33299999999999996,0,NA,0.33299999999999996,0.5,1,0.33299999999999996,0.5,1,0.833,0.4,2018-19,UAB
Nolan Bertain,4,0.75,0.75,0,NA,NA,0,NA,NA,1,0.5,1,0,NA,2018-19,UAB
Luis Hurtado,2,1,1,1,1,0,0,NA,NA,0,NA,NA,0,NA,2018-19,UAB
Total,2003,0.536,0.511,0.371,0.602,0.335,0.282,0.396,0.304,0.34600000000000003,0.337,0.769,0.315,0.6729999999999999,2018-19,UAB
