name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Jaylen Shaw,374,0.525,0.465,0.313,0.615,0.19399999999999998,0.39799999999999996,0.342,0.039,0.289,0.315,0.5,0.436,0.773,2017-18
Zach Cuthbertson,313,0.5700000000000001,0.49700000000000005,0.46,0.618,0.517,0.233,0.315,0.304,0.307,0.302,0.7929999999999999,0.578,0.7959999999999999,2017-18
Artur Labinowicz,265,0.528,0.46,0.264,0.529,0.405,0.177,0.213,0.4,0.5579999999999999,0.33799999999999997,0.94,0.506,0.769,2017-18
Demario Beck,229.99999999999997,0.586,0.58,0.526,0.6859999999999999,0.6990000000000001,0.17800000000000002,0.537,0.636,0.29600000000000004,0.27899999999999997,0.895,0.33,0.5920000000000001,2017-18
Ajay Sanders,161,0.45399999999999996,0.43799999999999994,0.14300000000000002,0.652,0.067,0.23,0.081,0.33299999999999996,0.627,0.34700000000000003,0.914,0.11199999999999999,0.722,2017-18
Amidou Bamba,114.99999999999999,0.628,0.635,0.617,0.775,0.7090000000000001,0.38299999999999995,0.409,0.722,0,NA,NA,0.374,0.5579999999999999,2017-18
Josh Coleman,105,0.465,0.486,0.705,0.608,0.37799999999999995,0.28600000000000003,0.2,0.667,0.01,0,NA,0.28600000000000003,0.3,2017-18
Matt Lindsey,81,0.449,0.42,0.111,0.33299999999999996,0,0.21,0.235,0.25,0.679,0.327,0.667,0.21,0.706,2017-18
Trevion Brown,69,0.518,0.5,0.275,0.526,0.6,0.33299999999999996,0.348,0,0.391,0.40700000000000003,0.727,0.10099999999999999,0.857,2017-18
Tyrell Gumbs-Frater,48,0.64,0.625,0.062,0.667,0,0.146,0.14300000000000002,1,0.792,0.474,0.722,0.292,0.7140000000000001,2017-18
Christian Adams,47,0.409,0.34,0.447,0.381,0.375,0.213,0.2,0,0.34,0.25,1,0.36200000000000004,0.765,2017-18
Josh Peterson,3,0.6669999999999999,0.667,1,0.667,0.5,0,NA,NA,0,NA,NA,0,NA,2017-18
Bill Muse,2,0.169,0,0,NA,NA,0,NA,NA,1,0,NA,1,0.5,2017-18
"INGRAM,MARCUS",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-18
"LEE,DEDERICK",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-18
Total,1813,0.535,0.494,0.37200000000000005,0.624,0.475,0.264,0.31,0.318,0.364,0.33,0.794,0.387,0.721,2017-18
