start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.057999999999999996,0.534,0.368,0.6559999999999999,0.184,0.188,0.44799999999999995,0.385,2012-13
"Rebound, 11-30 s",0.302,0.46299999999999997,0.389,0.562,0.263,0.28600000000000003,0.34700000000000003,0.325,2012-13
"Opp score, 0-10 s",0.042,0.42100000000000004,0.349,0.591,0.19,0.25,0.46,0.24100000000000002,2012-13
"Opp score, 11-30 s",0.409,0.504,0.349,0.593,0.272,0.353,0.37799999999999995,0.353,2012-13
"Steal, 0-10 s",0.038,0.684,0.667,0.684,0.07,0.25,0.263,0.5329999999999999,2012-13
"Steal, 11-30 s",0.044000000000000004,0.53,0.273,0.722,0.19699999999999998,0.308,0.53,0.34299999999999997,2012-13
Transition,0.138,0.541,0.444,0.652,0.155,0.21899999999999997,0.401,0.361,2012-13
