start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.095,0.557,0.318,0.62,0.127,0.5,0.5539999999999999,0.35600000000000004,2017-18,Mercer
"Rebound, 11-30 s",0.209,0.491,0.2,0.609,0.31,0.39299999999999996,0.49,0.337,2017-18,Mercer
"Score, 0-10 s",0.047,0.545,0.273,0.667,0.182,0.5,0.545,0.33299999999999996,2017-18,Mercer
"Score, 11-30 s",0.435,0.531,0.233,0.629,0.272,0.374,0.495,0.38,2017-18,Mercer
"Steal, 0-10 s",0.066,0.579,0.556,0.7170000000000001,0.09300000000000001,0.6,0.35200000000000004,0.237,2017-18,Mercer
"Steal, 11-30 s",0.028999999999999998,0.40399999999999997,0.106,0.4,0.40399999999999997,0.42100000000000004,0.489,0.261,2017-18,Mercer
Transition,0.20800000000000002,0.561,0.38299999999999995,0.672,0.129,0.523,0.488,0.32299999999999995,2017-18,Mercer
