shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.276,0.612,0.128,0.7020000000000001,2017-18,TennesseeSt.
2pt Jumpers,0.244,0.37200000000000005,0.07200000000000001,0.401,2017-18,TennesseeSt.
3pt Shots,0.479,0.35700000000000004,0.003,0.358,2017-18,TennesseeSt.
