start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.096,0.586,0.34299999999999997,0.7609999999999999,0.157,0.28600000000000003,0.5,0.373,2017-18,TennesseeSt.
"Rebound, 11-30 s",0.257,0.526,0.209,0.64,0.242,0.379,0.5489999999999999,0.365,2017-18,TennesseeSt.
"Score, 0-10 s",0.044000000000000004,0.5,0.19399999999999998,0.583,0.226,0.429,0.581,0.33299999999999996,2017-18,TennesseeSt.
"Score, 11-30 s",0.363,0.506,0.203,0.563,0.284,0.389,0.513,0.365,2017-18,TennesseeSt.
"Steal, 0-10 s",0.059000000000000004,0.634,0.634,0.6920000000000001,0.098,0.5,0.268,0.364,2017-18,TennesseeSt.
"Steal, 11-30 s",0.025,0.486,0.28600000000000003,0.3,0.4,0.5710000000000001,0.314,0.364,2017-18,TennesseeSt.
Transition,0.19899999999999998,0.581,0.396,0.7090000000000001,0.155,0.37200000000000005,0.45,0.36,2017-18,TennesseeSt.
