name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Bandja Sy,363,0.49,0.452,0.358,0.585,0.461,0.37200000000000005,0.341,0.196,0.27,0.28600000000000003,0.857,0.353,0.68,2012-13
Daniel Mullings,355,0.554,0.499,0.473,0.631,0.33,0.375,0.308,0.39,0.152,0.37,0.9,0.479,0.759,2012-13
Sim Bhullar,224.00000000000003,0.588,0.621,0.848,0.6890000000000001,0.565,0.152,0.235,0,0,NA,NA,0.71,0.465,2012-13
Tyrone Watson,175,0.547,0.503,0.486,0.5760000000000001,0.38799999999999996,0.406,0.423,0.4,0.109,0.316,1,0.623,0.6609999999999999,2012-13
DE,153,0.506,0.48,0.19,0.414,0.083,0.353,0.444,0.083,0.45799999999999996,0.35700000000000004,0.92,0.34,0.635,2012-13
Renaldo Dixon,136,0.561,0.515,0.537,0.6579999999999999,0.521,0.40399999999999997,0.29100000000000004,0.43799999999999994,0.059000000000000004,0.5,1,0.515,0.7140000000000001,2012-13
K.C. Ross-Miller,135,0.4710000000000001,0.381,0.281,0.605,0.13,0.385,0.28800000000000003,0.067,0.33299999999999996,0.2,0.778,0.511,0.797,2012-13
Kevin Aronis,100,0.511,0.515,0.03,0.667,0.5,0.07,0.429,0.667,0.9,0.344,0.935,0.08,0.375,2012-13
Remi Barry,90,0.496,0.461,0.267,0.583,0.28600000000000003,0.41100000000000003,0.45899999999999996,0.706,0.322,0.24100000000000002,1,0.467,0.619,2012-13
Tshilidzi Nephawe,45,0.544,0.511,0.733,0.606,0.55,0.267,0.25,0.667,0,NA,NA,0.6890000000000001,0.613,2012-13
B.J. West,21,0.4730000000000001,0.405,0.47600000000000003,0.6,0.833,0.47600000000000003,0.1,0,0.048,1,1,0.33299999999999996,0.857,2012-13
Eric Weary,19,0.28900000000000003,0.289,0.053,1,0,0.105,0,NA,0.8420000000000001,0.188,1,0,NA,2012-13
Mateja Buovac,11,0.6819999999999999,0.682,0.273,1,0.667,0,NA,NA,0.727,0.375,0.667,0,NA,2012-13
Emery Coleman,1,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2012-13
"KIRK,ALEX",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-13
"SMITH,KENNETH",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-13
Total,1828,0.528,0.493,0.431,0.624,0.43799999999999994,0.33,0.33799999999999997,0.309,0.24,0.313,0.905,0.462,0.6559999999999999,2012-13
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2012-13
