name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Konner Tucker,350,0.49699999999999994,0.47100000000000003,0.106,0.541,0.45,0.28,0.408,0.4,0.614,0.326,0.857,0.21100000000000002,0.716,2011-12
Demarcus Gatlin,283,0.459,0.413,0.445,0.524,0.439,0.20800000000000002,0.254,0.467,0.34600000000000003,0.245,0.917,0.594,0.589,2011-12
Marcus James,239,0.512,0.473,0.598,0.601,0.64,0.301,0.25,0.667,0.1,0.25,0.833,0.536,0.633,2011-12
Darius Gatson,210,0.43100000000000005,0.38799999999999996,0.271,0.263,0.467,0.31,0.262,0.11800000000000001,0.419,0.375,0.7879999999999999,0.386,0.63,2011-12
Steven Werner,189,0.623,0.63,0.7829999999999999,0.6890000000000001,0.725,0.217,0.415,0.47100000000000003,0,NA,NA,0.47100000000000003,0.562,2011-12
Aaron Harwell,102,0.4070000000000001,0.382,0.225,0.609,0.071,0.42200000000000004,0.37200000000000005,0.5,0.353,0.16699999999999998,1,0.353,0.528,2011-12
Michael Holyfield,75,0.539,0.56,0.773,0.586,0.588,0.22699999999999998,0.47100000000000003,0.75,0,NA,NA,0.68,0.451,2011-12
Marquel McKinney,52,0.4280000000000001,0.365,0.28800000000000003,0.2,1,0.077,0.25,1,0.635,0.303,0.8,0.40399999999999997,0.7140000000000001,2011-12
Antuan Bootle,50,0.509,0.54,0.62,0.677,0.5710000000000001,0.38,0.316,0.833,0,NA,NA,0.5,0.36,2011-12
Aaron Thompson,21,0.306,0.23800000000000002,0.28600000000000003,0.33299999999999996,1,0.5710000000000001,0.25,0.33299999999999996,0.14300000000000002,0,NA,0.19,1,2011-12
Wesley Fritz,5,0.7949999999999999,0.8,0.8,1,1,0,NA,NA,0.2,0,NA,1.6,0.75,2011-12
Cameron Sadler,4,0.169,0,0,NA,NA,0.25,0,NA,0.75,0,NA,1,0.5,2011-12
"VOUYOUKAS,ALEX",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-12
Total,1580,0.492,0.46299999999999997,0.41,0.5660000000000001,0.589,0.273,0.327,0.46799999999999997,0.317,0.297,0.852,0.436,0.598,2011-12
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2011-12
