shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.37,0.521,0.163,0.622,2014-15,Clemson
2pt Jumpers,0.298,0.337,0.059000000000000004,0.358,2014-15,Clemson
3pt Shots,0.332,0.32799999999999996,0.025,0.336,2014-15,Clemson
