shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.28,0.6609999999999999,0.10099999999999999,0.735,2017-18
2pt Jumpers,0.312,0.40399999999999997,0.09,0.444,2017-18
3pt Shots,0.409,0.353,0.003,0.354,2017-18
